(!= null),TRAIL_LAMBDA,COMPANION_OBJECT,NULL_DEREF,Token(token=DOT_SAFE),Token(token=ELVIS),Token(token=RANGE),Name(name=run),Name(name=let),Name(name=also),Name(name=apply),Name(name=with),filename
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-DV-showcase-android-18-2017-28
0,0,1,1,0,0,0,0,0,0,0,1,kotlinCode-Blank-AndroidUtilCode-5-2016-50
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-thomas-bouvie-insapp-android-8-2016-4
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-189
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-464
1,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-68
0,2,0,0,0,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-575
0,0,1,0,2,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-37
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-fastequ-rgb-tool-5-2014-8
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ain-laverna-android-55-2017-2
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-rusinikit-popular-movies-76-2017-1
0,8,0,0,1,0,0,0,1,0,2,3,kotlinCode-Esr-arcgis-runtime-samples-android-11-2014-219
0,1,1,0,0,0,0,0,0,0,1,0,kotlinCode-LeeryBi-esc-pos-android-24-2015-1
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-fastequ-rgb-tool-5-2014-14
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-coolapk-weathe-Weather-34-2017-5
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-WellingtonCost-convalida-11-2017-20
0,0,1,2,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-39
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-435
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-521
0,0,0,0,0,2,0,0,0,0,0,0,kotlinCode-iSoro-uhabits-0-2014-33
0,0,1,3,1,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-99
1,0,1,2,0,0,0,0,0,0,0,0,kotlinCode-YoungMake-iORC-29-2018-3
1,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-bandyt-BanksInfo-19-2018-0
0,1,1,0,0,0,0,0,0,0,0,2,kotlinCode-Blank-AndroidUtilCode-5-2016-97
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-EmmanuelMes-Simple-Accounting-13-2016-22
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-35
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-linzhenglose-FishFamily-7-2017-10
7,9,1,1,10,2,0,0,2,0,1,0,kotlinCode-Maxr199-home-assistant-Android-74-2017-0
1,9,1,26,1,0,0,0,0,0,0,0,kotlinCode-timusu-Shuttle-3-2017-31
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-98
4,0,1,0,1,1,0,0,0,0,0,0,kotlinCode-divvu-giellakbd-android-3-2014-7
0,0,0,0,2,2,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-766
2,3,0,6,1,0,0,0,0,0,0,0,kotlinCode-Ufkok-AndroidMVPHelper-14-2016-15
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-41
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-SamsetDe-Mvvm-android-master-3-2019-4
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-exoze-AndroidCore-12-2018-7
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-64
0,0,1,3,0,0,0,0,0,0,0,0,kotlinCode-mrspacema-nanowrimo-43-2017-2
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-62
0,1,0,3,0,0,0,0,0,0,0,0,kotlinCode-CeuiLiS-Pixiv-android-4-2018-17
0,0,0,0,2,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-737
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-35
0,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-97
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-fastequ-rgb-tool-5-2014-20
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-401
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-515
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-WellingtonCost-convalida-11-2017-14
0,4,0,0,0,3,0,0,0,0,0,0,kotlinCode-Rockspi-BargainBytesAndroid-29-2017-6
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-541
0,0,0,0,0,2,0,0,0,0,1,0,kotlinCode-twiceyua-RetroPreference-13-2017-35
0,9,0,2,1,0,0,0,1,0,0,0,kotlinCode-Almas-FXGL-2-2015-91
0,0,1,0,0,0,0,0,0,0,0,1,kotlinCode-Blank-AndroidUtilCode-5-2016-64
2,3,0,0,0,1,0,0,0,0,0,0,kotlinCode-LachlanMcKe-gsonpath-7-2016-89
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-se-bastiaa-Marietje-Android-8-2015-3
0,5,0,0,0,0,0,0,0,0,1,0,kotlinCode-qualaro-android-sdk-68-2017-8
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-450
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-404
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-510
0,3,0,1,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-52
0,6,1,3,2,3,0,0,0,0,4,2,kotlinCode-tuskyap-Tusky-9-2017-25
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-RowanAC-ACMAppAndroid-30-2016-3
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-470
1,1,1,7,0,0,0,0,0,0,0,1,kotlinCode-Blank-AndroidUtilCode-5-2016-44
0,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-kickstarte-android-oss-16-2016-1
2,2,0,4,0,0,0,0,0,0,0,0,kotlinCode-aygtec-weexbox-android-library-43-2018-1
1,1,0,4,0,0,0,0,0,0,0,0,kotlinCode-dewunm-Attendance-App-Lecturers-App--0-2019-9
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-72
0,1,1,5,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-424
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-530
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-orhanobu-logger-17-2015-19
2,4,0,3,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-421
2,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-535
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-15
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Loong--Android-Showcase-28-2016-10
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-twiceyua-RetroPreference-13-2017-15
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-checkou-frames-android-15-2018-2
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-561
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-23
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-44
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-mariusros-secretchat-36-2017-6
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-MaximPestryako-visualmath-android-15-2016-20
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-61
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-657
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-iSoro-uhabits-0-2014-42
0,1,0,0,1,0,0,0,1,0,0,0,kotlinCode-fennifit-Alarmio-17-2017-2
0,22,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-486
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-603
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-592
0,3,0,0,0,0,0,0,0,0,0,1,kotlinCode-Almas-FXGL-2-2015-42
12,11,1,40,1,0,0,0,0,0,0,1,kotlinCode-timusu-Shuttle-3-2017-40
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-qualaro-android-sdk-68-2017-16
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-15
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-LachlanMcKe-gsonpath-7-2016-3
0,0,0,0,0,0,0,0,0,0,0,1,kotlinCode-linzhenglose-FishFamily-7-2017-30
1,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-RoverPlatfor-rover-android-27-2016-10
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-tonyofranci-Fetch-22-2017-4
1,1,1,0,0,1,0,0,0,0,0,0,kotlinCode-saschp-android-customtabs-97-2017-0
0,8,0,0,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-30
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-483
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-606
0,1,0,0,0,0,0,0,0,0,1,0,kotlinCode-iSoro-uhabits-0-2014-13
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-746
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-7
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Taishi--KArchi-21-2017-22
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-81
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-SKrotki-eMia-Android-7-2018-1
8,1,1,14,0,0,0,1,0,0,0,0,kotlinCode-orgzl-orgzly-android-4-2017-0
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-3
0,1,0,0,0,0,0,0,0,0,0,1,kotlinCode-SysdataSp-SDDialogView-27-2018-9
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-13
0,25,1,8,28,0,0,1,2,0,2,1,kotlinCode-timusu-Shuttle-3-2017-11
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-85
0,3,1,0,0,0,0,0,0,0,0,0,kotlinCode-iskandergab-Botanist-37-2017-10
1,1,1,3,2,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-17
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-requer-requery-5-2015-0
0,1,1,0,0,0,0,0,0,0,1,0,kotlinCode-linzhenglose-FishFamily-7-2017-5
0,0,0,0,0,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-555
0,5,0,0,0,0,0,0,0,0,0,0,kotlinCode-orhanobu-dialogplus-6-2014-0
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-441
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-415
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-19
0,0,0,0,0,0,0,0,0,0,24,22,kotlinCode-wasabee-glide-transformations-31-2015-1
0,4,0,1,0,0,0,0,0,0,0,0,kotlinCode-rectangle-dbm-Realtime-Port-Authority-7-2014-12
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-83
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-21
0,0,0,10,0,0,0,0,0,0,0,0,kotlinCode-Chivorn-SmartMaterialSpinner-46-2018-1
0,4,2,4,33,33,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-781
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-504
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-46
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-deviant-studi-the_forecast-10-2015-10
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-budioktaviya-android-movie-80-2017-1
0,0,0,1,2,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-9
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Zhuinde-simple-stack-2-2017-48
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-550
6,9,1,5,12,3,0,0,6,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-444
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-70
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Taishi--KArchi-21-2017-16
0,0,0,0,0,0,0,0,0,0,0,2,kotlinCode-viorg-Photon-22-2016-6
0,4,1,0,0,0,0,0,0,0,4,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-772
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-SKrotki-eMia-Android-7-2018-16
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-27
0,4,1,2,1,0,0,0,0,0,0,0,kotlinCode-timusu-Shuttle-3-2017-25
0,2,0,1,2,0,0,0,0,0,0,0,kotlinCode-kyrillosgai-popular-movies-11-2018-12
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-29
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-21
0,4,0,4,0,0,0,0,0,0,0,1,kotlinCode-CeuiLiS-Pixiv-android-4-2018-1
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-EmmanuelMes-Simple-Accounting-13-2016-36
0,1,1,0,1,0,0,1,0,0,0,1,kotlinCode-Blank-AndroidUtilCode-5-2016-83
39,19,1,133,110,0,0,0,0,0,2,1,kotlinCode-icaronune-PopCornShow-1-2018-18
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-632
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-iSoro-uhabits-0-2014-27
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-mozilla-mobil-FirefoxData-android-57-2017-4
0,6,0,0,2,0,0,0,2,0,0,0,kotlinCode-neari-Android-UI-Bindings-84-2017-1
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-pgrez-android-samples-16-2015-5
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-consp1rac-android-commons-12-2015-6
0,9,0,1,3,1,0,2,2,0,1,0,kotlinCode-westnordos-StreetComplete-0-2016-637
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-PhoenixDevTea-Phoenix-for-VK-20-2017-8
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-78
1,3,1,0,0,0,0,0,0,0,0,2,kotlinCode-microstuden-ShareMe-91-2017-0
0,8,1,0,0,0,1,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-76
0,28,0,0,0,0,0,0,22,0,2,0,kotlinCode-commons-ap-apps-android-commons-9-2015-28
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-MaximPestryako-visualmath-android-15-2016-14
0,2,0,0,0,0,2,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-70
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-2
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-99
0,1,0,0,0,0,0,0,0,0,1,0,kotlinCode-sewer-Bill-Calculator-1-2014-55
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-izyhan-Damon-104-2017-1
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-WellingtonCost-convalida-11-2017-3
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-46
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-45
0,3,0,0,2,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-179
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-alexandruds-University-timetable-Android-21-2015-1
2,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-72
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-kickstarte-android-oss-16-2016-13
0,0,1,2,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-9
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-20
0,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-14
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-17
1,4,1,2,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-128
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-r21nom-art-watch-4-2015-57
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Maxr199-MaxLock-4-2014-6
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-23
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-56
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Tickaro-tikxml-44-2015-0
0,15,1,0,27,2,0,1,10,0,0,0,kotlinCode-nave-android-imagecropview-38-2015-1
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Haydar-SimpleMusicPlayer-35-2017-3
0,0,0,6,0,0,0,0,0,0,0,0,kotlinCode-se-bastiaa-Marietje-Android-8-2015-14
0,1,0,0,3,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-71
3,6,1,0,0,0,0,3,0,0,2,0,kotlinCode-thaapas-jalkametri-android-6-2017-14
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-0
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-skydove-PreferenceRoom-50-2017-4
2,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-82
1,9,0,0,7,0,0,0,5,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-26
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-TeMoMuK-AutoStopRace-Android-29-2016-13
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jorgegil9-All-NBA-6-2015-35
0,1,1,5,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-81
2,0,0,5,0,0,0,0,0,0,0,0,kotlinCode-NeoTer-NeoTerm-15-2017-20
0,0,0,0,1,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-62
2,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-148
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-se-bastiaa-Marietje-Android-8-2015-20
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-45
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-iSoro-uhabits-0-2014-6
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-raybritto-ui-inspector-android-library-41-2017-1
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-chrisluca-repo-android-2-122-2017-3
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-23
0,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-20
0,11,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-399
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-HarinTrived-Easy.Api-25-2018-4
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-17
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-tikiv-android-template-83-2017-1
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-33
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ariedo-thetale_android-2-2018-18
0,5,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-14
3,1,0,4,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-119
0,23,1,0,0,3,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-288
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-72
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-LimFangChu-ccs_v2-14-2018-10
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-r21nom-art-watch-4-2015-32
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-34847612-LipperJava-45-2017-2
0,4,0,0,8,1,0,0,3,0,1,0,kotlinCode-Jayyy-SimpleFragments-48-2017-3
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-orgzl-orgzly-android-4-2017-28
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-matoelorriag-pokemon-26-2016-7
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-TeMoMuK-AutoStopRace-Android-29-2016-8
0,2,1,1,0,0,0,0,0,0,0,0,kotlinCode-NeoTer-NeoTerm-15-2017-14
3,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-81
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-Umweltzon-Umweltzone-23-2015-2
0,2,0,0,0,0,0,0,0,0,1,0,kotlinCode-fennifit-Alarmio-17-2017-11
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-TorstenCSchol-muensterbus-43-2015-0
1,9,0,0,7,0,0,0,5,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-12
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-orhanobu-hawk-14-2015-18
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-satoshican-HalalFoodChecker-42-2017-4
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Minder-skeletoid-66-2017-0
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-MateuszWolkowic-PodcastPlayerMy-10-2018-6
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ca05-aida-6-2019-0
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-thaapas-jalkametri-android-6-2017-20
0,5,0,0,0,0,0,5,0,0,0,0,kotlinCode-thaapas-jalkametri-android-6-2017-30
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-nimbleh-nimbl3-moe-62-2017-6
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-amanshuraikwa-splash-5-2018-12
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-harry145-burstcoin-explorer-android-6-2018-22
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-2
3,7,0,25,0,0,0,0,0,0,0,1,kotlinCode-giovannigarif-sharenbook-12-2019-0
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-jorgegil9-All-NBA-6-2015-11
1,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-jink-Style-9-2016-26
0,4,1,0,7,0,0,0,1,0,0,0,kotlinCode-orgzl-orgzly-android-4-2017-38
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-53
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-109
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-r21nom-art-watch-4-2015-22
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-62
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-56
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-tarek36-Instacapture-17-2016-0
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-vascom-fogtail-121-2017-4
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-7
3,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-thomas-bouvie-insapp-android-8-2016-25
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-23
0,3,1,2,0,0,0,0,0,0,0,0,kotlinCode-requer-requery-5-2015-10
1,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-StepicOr-stepik-android-adaptive-12-2017-9
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-109
0,7,1,2,38,0,0,0,0,0,5,0,kotlinCode-jarekb12-AndroidAdvancedCourse-13-2018-8
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Laugslande-fontys-swipe-38-2017-7
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-33
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-rachitmishr-lyte-19-2017-13
0,2,1,0,0,0,2,0,0,0,0,0,kotlinCode-futuric-freesound-android-12-2016-12
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-1
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-pvergar-Reader-25-2017-8
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-72
1,2,0,2,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-55
0,21,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-158
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-67
1,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-NeoTer-NeoTerm-15-2017-0
